run_id,task_id,family,branch,variant,runtime
r1-25-PROVENANCE_HISTORY-0-0-M1,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-25-PROVENANCE_HISTORY-0-0-M2,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
r1-25-PROVENANCE_HISTORY-0-0-M3,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,0,M3,Microsoft Agent Framework
r1-25-PROVENANCE_HISTORY-0-1-M0,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,0,M0,Microsoft Agent Framework
r1-25-PROVENANCE_HISTORY-0-1-M1,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-25-PROVENANCE_HISTORY-0-1-M2,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
r1-25-PROVENANCE_HISTORY-0-1-M3,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,0,M3,Microsoft Agent Framework
r1-25-PROVENANCE_HISTORY-0-2-M0,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,0,M0,Microsoft Agent Framework
r1-25-PROVENANCE_HISTORY-0-2-M1,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-25-PROVENANCE_HISTORY-0-2-M2,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
r1-25-PROVENANCE_HISTORY-0-2-M3,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,0,M3,Microsoft Agent Framework
r1-25-PROVENANCE_HISTORY-1-0-M0,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,1,M0,Microsoft Agent Framework
r1-25-PROVENANCE_HISTORY-1-0-M1,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,1,M1,Microsoft Agent Framework
r1-25-PROVENANCE_HISTORY-1-0-M2,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,1,M2,Microsoft Agent Framework
r1-25-PROVENANCE_HISTORY-1-0-M3,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,1,M3,Microsoft Agent Framework
r1-25-PROVENANCE_HISTORY-1-1-M0,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,1,M0,Microsoft Agent Framework
r1-25-PROVENANCE_HISTORY-1-1-M1,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,1,M1,Microsoft Agent Framework
r1-25-PROVENANCE_HISTORY-1-1-M2,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,1,M2,Microsoft Agent Framework
r1-25-PROVENANCE_HISTORY-1-1-M3,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,1,M3,Microsoft Agent Framework
r1-25-PROVENANCE_HISTORY-1-2-M0,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,1,M0,Microsoft Agent Framework
r1-25-PROVENANCE_HISTORY-1-2-M1,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,1,M1,Microsoft Agent Framework
r1-25-PROVENANCE_HISTORY-1-2-M2,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,1,M2,Microsoft Agent Framework
r1-25-PROVENANCE_HISTORY-1-2-M3,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,1,M3,Microsoft Agent Framework
r1-26-AUTHORIZATION-0-0-M0,agentdojo-workspace-UserTask35,AUTHORIZATION,0,M0,Microsoft Agent Framework
r1-26-AUTHORIZATION-0-0-M1,agentdojo-workspace-UserTask35,AUTHORIZATION,0,M1,Microsoft Agent Framework
r1-26-AUTHORIZATION-0-0-M2,agentdojo-workspace-UserTask35,AUTHORIZATION,0,M2,Microsoft Agent Framework
r1-26-AUTHORIZATION-0-0-M3,agentdojo-workspace-UserTask35,AUTHORIZATION,0,M3,Microsoft Agent Framework
r1-26-AUTHORIZATION-0-1-M0,agentdojo-workspace-UserTask35,AUTHORIZATION,0,M0,Microsoft Agent Framework
r1-26-AUTHORIZATION-0-1-M1,agentdojo-workspace-UserTask35,AUTHORIZATION,0,M1,Microsoft Agent Framework
r1-26-AUTHORIZATION-0-1-M2,agentdojo-workspace-UserTask35,AUTHORIZATION,0,M2,Microsoft Agent Framework
r1-26-AUTHORIZATION-0-1-M3,agentdojo-workspace-UserTask35,AUTHORIZATION,0,M3,Microsoft Agent Framework
r1-26-AUTHORIZATION-0-2-M0,agentdojo-workspace-UserTask35,AUTHORIZATION,0,M0,Microsoft Agent Framework
r1-26-AUTHORIZATION-0-2-M1,agentdojo-workspace-UserTask35,AUTHORIZATION,0,M1,Microsoft Agent Framework
r1-26-AUTHORIZATION-0-2-M2,agentdojo-workspace-UserTask35,AUTHORIZATION,0,M2,Microsoft Agent Framework
r1-26-AUTHORIZATION-0-2-M3,agentdojo-workspace-UserTask35,AUTHORIZATION,0,M3,Microsoft Agent Framework
r1-26-AUTHORIZATION-1-0-M0,agentdojo-workspace-UserTask35,AUTHORIZATION,1,M0,Microsoft Agent Framework
r1-26-AUTHORIZATION-1-0-M1,agentdojo-workspace-UserTask35,AUTHORIZATION,1,M1,Microsoft Agent Framework
r1-26-AUTHORIZATION-1-0-M2,agentdojo-workspace-UserTask35,AUTHORIZATION,1,M2,Microsoft Agent Framework
r1-26-AUTHORIZATION-1-0-M3,agentdojo-workspace-UserTask35,AUTHORIZATION,1,M3,Microsoft Agent Framework
r1-26-AUTHORIZATION-1-1-M0,agentdojo-workspace-UserTask35,AUTHORIZATION,1,M0,Microsoft Agent Framework
r1-26-AUTHORIZATION-1-1-M1,agentdojo-workspace-UserTask35,AUTHORIZATION,1,M1,Microsoft Agent Framework
r1-26-AUTHORIZATION-1-1-M2,agentdojo-workspace-UserTask35,AUTHORIZATION,1,M2,Microsoft Agent Framework
r1-26-AUTHORIZATION-1-1-M3,agentdojo-workspace-UserTask35,AUTHORIZATION,1,M3,Microsoft Agent Framework
r1-26-AUTHORIZATION-1-2-M0,agentdojo-workspace-UserTask35,AUTHORIZATION,1,M0,Microsoft Agent Framework
r1-26-AUTHORIZATION-1-2-M1,agentdojo-workspace-UserTask35,AUTHORIZATION,1,M1,Microsoft Agent Framework
r1-26-AUTHORIZATION-1-2-M2,agentdojo-workspace-UserTask35,AUTHORIZATION,1,M2,Microsoft Agent Framework
r1-26-AUTHORIZATION-1-2-M3,agentdojo-workspace-UserTask35,AUTHORIZATION,1,M3,Microsoft Agent Framework
r1-26-PROVENANCE_HISTORY-0-0-M0,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,0,M0,Microsoft Agent Framework
r1-26-PROVENANCE_HISTORY-0-0-M1,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-26-PROVENANCE_HISTORY-0-0-M2,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
r1-26-PROVENANCE_HISTORY-0-0-M3,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,0,M3,Microsoft Agent Framework
r1-26-PROVENANCE_HISTORY-0-1-M0,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,0,M0,Microsoft Agent Framework
r1-26-PROVENANCE_HISTORY-0-1-M1,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-26-PROVENANCE_HISTORY-0-1-M2,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
r1-26-PROVENANCE_HISTORY-0-1-M3,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,0,M3,Microsoft Agent Framework
r1-26-PROVENANCE_HISTORY-0-2-M0,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,0,M0,Microsoft Agent Framework
r1-26-PROVENANCE_HISTORY-0-2-M1,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-26-PROVENANCE_HISTORY-0-2-M2,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
r1-26-PROVENANCE_HISTORY-0-2-M3,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,0,M3,Microsoft Agent Framework
r1-26-PROVENANCE_HISTORY-1-0-M0,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,1,M0,Microsoft Agent Framework
r1-26-PROVENANCE_HISTORY-1-0-M1,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,1,M1,Microsoft Agent Framework
r1-26-PROVENANCE_HISTORY-1-0-M2,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,1,M2,Microsoft Agent Framework
r1-26-PROVENANCE_HISTORY-1-0-M3,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,1,M3,Microsoft Agent Framework
r1-26-PROVENANCE_HISTORY-1-1-M0,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,1,M0,Microsoft Agent Framework
r1-26-PROVENANCE_HISTORY-1-1-M1,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,1,M1,Microsoft Agent Framework
r1-26-PROVENANCE_HISTORY-1-1-M2,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,1,M2,Microsoft Agent Framework
r1-26-PROVENANCE_HISTORY-1-1-M3,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,1,M3,Microsoft Agent Framework
r1-26-PROVENANCE_HISTORY-1-2-M0,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,1,M0,Microsoft Agent Framework
r1-26-PROVENANCE_HISTORY-1-2-M1,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,1,M1,Microsoft Agent Framework
r1-26-PROVENANCE_HISTORY-1-2-M2,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,1,M2,Microsoft Agent Framework
r1-26-PROVENANCE_HISTORY-1-2-M3,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,1,M3,Microsoft Agent Framework
r1-27-AUTHORIZATION-0-0-M0,agentdojo-workspace-UserTask31,AUTHORIZATION,0,M0,Microsoft Agent Framework
r1-27-AUTHORIZATION-0-0-M1,agentdojo-workspace-UserTask31,AUTHORIZATION,0,M1,Microsoft Agent Framework
r1-27-AUTHORIZATION-0-0-M2,agentdojo-workspace-UserTask31,AUTHORIZATION,0,M2,Microsoft Agent Framework
r1-27-AUTHORIZATION-0-0-M3,agentdojo-workspace-UserTask31,AUTHORIZATION,0,M3,Microsoft Agent Framework
r1-27-AUTHORIZATION-0-1-M0,agentdojo-workspace-UserTask31,AUTHORIZATION,0,M0,Microsoft Agent Framework
r1-27-AUTHORIZATION-0-1-M1,agentdojo-workspace-UserTask31,AUTHORIZATION,0,M1,Microsoft Agent Framework
r1-27-AUTHORIZATION-0-1-M2,agentdojo-workspace-UserTask31,AUTHORIZATION,0,M2,Microsoft Agent Framework
r1-27-AUTHORIZATION-0-1-M3,agentdojo-workspace-UserTask31,AUTHORIZATION,0,M3,Microsoft Agent Framework
r1-27-AUTHORIZATION-0-2-M0,agentdojo-workspace-UserTask31,AUTHORIZATION,0,M0,Microsoft Agent Framework
r1-27-AUTHORIZATION-0-2-M1,agentdojo-workspace-UserTask31,AUTHORIZATION,0,M1,Microsoft Agent Framework
r1-27-AUTHORIZATION-0-2-M2,agentdojo-workspace-UserTask31,AUTHORIZATION,0,M2,Microsoft Agent Framework
r1-27-AUTHORIZATION-0-2-M3,agentdojo-workspace-UserTask31,AUTHORIZATION,0,M3,Microsoft Agent Framework
r1-27-AUTHORIZATION-1-0-M0,agentdojo-workspace-UserTask31,AUTHORIZATION,1,M0,Microsoft Agent Framework
r1-27-AUTHORIZATION-1-0-M1,agentdojo-workspace-UserTask31,AUTHORIZATION,1,M1,Microsoft Agent Framework
r1-27-AUTHORIZATION-1-0-M2,agentdojo-workspace-UserTask31,AUTHORIZATION,1,M2,Microsoft Agent Framework
r1-27-AUTHORIZATION-1-0-M3,agentdojo-workspace-UserTask31,AUTHORIZATION,1,M3,Microsoft Agent Framework
r1-27-AUTHORIZATION-1-1-M0,agentdojo-workspace-UserTask31,AUTHORIZATION,1,M0,Microsoft Agent Framework
r1-27-AUTHORIZATION-1-1-M1,agentdojo-workspace-UserTask31,AUTHORIZATION,1,M1,Microsoft Agent Framework
r1-27-AUTHORIZATION-1-1-M2,agentdojo-workspace-UserTask31,AUTHORIZATION,1,M2,Microsoft Agent Framework
r1-27-AUTHORIZATION-1-1-M3,agentdojo-workspace-UserTask31,AUTHORIZATION,1,M3,Microsoft Agent Framework
r1-27-AUTHORIZATION-1-2-M0,agentdojo-workspace-UserTask31,AUTHORIZATION,1,M0,Microsoft Agent Framework
r1-27-AUTHORIZATION-1-2-M1,agentdojo-workspace-UserTask31,AUTHORIZATION,1,M1,Microsoft Agent Framework
r1-27-AUTHORIZATION-1-2-M2,agentdojo-workspace-UserTask31,AUTHORIZATION,1,M2,Microsoft Agent Framework
r1-27-AUTHORIZATION-1-2-M3,agentdojo-workspace-UserTask31,AUTHORIZATION,1,M3,Microsoft Agent Framework
r1-27-PROVENANCE_HISTORY-0-0-M0,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,0,M0,Microsoft Agent Framework
r1-27-PROVENANCE_HISTORY-0-0-M1,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-27-PROVENANCE_HISTORY-0-0-M2,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
r1-27-PROVENANCE_HISTORY-0-0-M3,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,0,M3,Microsoft Agent Framework
r1-27-PROVENANCE_HISTORY-0-1-M0,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,0,M0,Microsoft Agent Framework
r1-27-PROVENANCE_HISTORY-0-1-M1,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-27-PROVENANCE_HISTORY-0-1-M2,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
r1-27-PROVENANCE_HISTORY-0-1-M3,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,0,M3,Microsoft Agent Framework
r1-27-PROVENANCE_HISTORY-0-2-M0,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,0,M0,Microsoft Agent Framework
r1-27-PROVENANCE_HISTORY-0-2-M1,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-27-PROVENANCE_HISTORY-0-2-M2,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
r1-27-PROVENANCE_HISTORY-0-2-M3,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,0,M3,Microsoft Agent Framework
r1-27-PROVENANCE_HISTORY-1-0-M0,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,1,M0,Microsoft Agent Framework
r1-27-PROVENANCE_HISTORY-1-0-M1,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,1,M1,Microsoft Agent Framework
r1-27-PROVENANCE_HISTORY-1-0-M2,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,1,M2,Microsoft Agent Framework
r1-27-PROVENANCE_HISTORY-1-0-M3,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,1,M3,Microsoft Agent Framework
r1-27-PROVENANCE_HISTORY-1-1-M0,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,1,M0,Microsoft Agent Framework
r1-27-PROVENANCE_HISTORY-1-1-M1,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,1,M1,Microsoft Agent Framework
r1-27-PROVENANCE_HISTORY-1-1-M2,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,1,M2,Microsoft Agent Framework
r1-27-PROVENANCE_HISTORY-1-1-M3,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,1,M3,Microsoft Agent Framework
r1-27-PROVENANCE_HISTORY-1-2-M0,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,1,M0,Microsoft Agent Framework
r1-27-PROVENANCE_HISTORY-1-2-M1,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,1,M1,Microsoft Agent Framework
r1-27-PROVENANCE_HISTORY-1-2-M2,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,1,M2,Microsoft Agent Framework
r1-27-PROVENANCE_HISTORY-1-2-M3,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,1,M3,Microsoft Agent Framework
r1-28-AUTHORIZATION-0-0-M0,agentdojo-workspace-UserTask32,AUTHORIZATION,0,M0,Microsoft Agent Framework
r1-28-AUTHORIZATION-0-0-M1,agentdojo-workspace-UserTask32,AUTHORIZATION,0,M1,Microsoft Agent Framework
r1-28-AUTHORIZATION-0-0-M2,agentdojo-workspace-UserTask32,AUTHORIZATION,0,M2,Microsoft Agent Framework
r1-28-AUTHORIZATION-0-0-M3,agentdojo-workspace-UserTask32,AUTHORIZATION,0,M3,Microsoft Agent Framework
r1-28-AUTHORIZATION-0-1-M0,agentdojo-workspace-UserTask32,AUTHORIZATION,0,M0,Microsoft Agent Framework
r1-28-AUTHORIZATION-0-1-M1,agentdojo-workspace-UserTask32,AUTHORIZATION,0,M1,Microsoft Agent Framework
r1-28-AUTHORIZATION-0-1-M2,agentdojo-workspace-UserTask32,AUTHORIZATION,0,M2,Microsoft Agent Framework
r1-28-AUTHORIZATION-0-1-M3,agentdojo-workspace-UserTask32,AUTHORIZATION,0,M3,Microsoft Agent Framework
r1-28-AUTHORIZATION-0-2-M0,agentdojo-workspace-UserTask32,AUTHORIZATION,0,M0,Microsoft Agent Framework
r1-28-AUTHORIZATION-0-2-M1,agentdojo-workspace-UserTask32,AUTHORIZATION,0,M1,Microsoft Agent Framework
r1-28-AUTHORIZATION-0-2-M2,agentdojo-workspace-UserTask32,AUTHORIZATION,0,M2,Microsoft Agent Framework
r1-28-AUTHORIZATION-0-2-M3,agentdojo-workspace-UserTask32,AUTHORIZATION,0,M3,Microsoft Agent Framework
r1-28-AUTHORIZATION-1-0-M0,agentdojo-workspace-UserTask32,AUTHORIZATION,1,M0,Microsoft Agent Framework
r1-28-AUTHORIZATION-1-0-M1,agentdojo-workspace-UserTask32,AUTHORIZATION,1,M1,Microsoft Agent Framework
r1-28-AUTHORIZATION-1-0-M2,agentdojo-workspace-UserTask32,AUTHORIZATION,1,M2,Microsoft Agent Framework
r1-28-AUTHORIZATION-1-0-M3,agentdojo-workspace-UserTask32,AUTHORIZATION,1,M3,Microsoft Agent Framework
r1-28-AUTHORIZATION-1-1-M0,agentdojo-workspace-UserTask32,AUTHORIZATION,1,M0,Microsoft Agent Framework
r1-28-AUTHORIZATION-1-1-M1,agentdojo-workspace-UserTask32,AUTHORIZATION,1,M1,Microsoft Agent Framework
r1-28-AUTHORIZATION-1-1-M2,agentdojo-workspace-UserTask32,AUTHORIZATION,1,M2,Microsoft Agent Framework
r1-28-AUTHORIZATION-1-1-M3,agentdojo-workspace-UserTask32,AUTHORIZATION,1,M3,Microsoft Agent Framework
r1-28-AUTHORIZATION-1-2-M0,agentdojo-workspace-UserTask32,AUTHORIZATION,1,M0,Microsoft Agent Framework
r1-28-AUTHORIZATION-1-2-M1,agentdojo-workspace-UserTask32,AUTHORIZATION,1,M1,Microsoft Agent Framework
r1-28-AUTHORIZATION-1-2-M2,agentdojo-workspace-UserTask32,AUTHORIZATION,1,M2,Microsoft Agent Framework
r1-28-AUTHORIZATION-1-2-M3,agentdojo-workspace-UserTask32,AUTHORIZATION,1,M3,Microsoft Agent Framework
r1-28-PROVENANCE_HISTORY-0-0-M0,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,0,M0,Microsoft Agent Framework
r1-28-PROVENANCE_HISTORY-0-0-M1,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-28-PROVENANCE_HISTORY-0-0-M2,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
r1-28-PROVENANCE_HISTORY-0-0-M3,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,0,M3,Microsoft Agent Framework
r1-28-PROVENANCE_HISTORY-0-1-M0,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,0,M0,Microsoft Agent Framework
r1-28-PROVENANCE_HISTORY-0-1-M1,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-28-PROVENANCE_HISTORY-0-1-M2,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
r1-28-PROVENANCE_HISTORY-0-1-M3,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,0,M3,Microsoft Agent Framework
r1-28-PROVENANCE_HISTORY-0-2-M0,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,0,M0,Microsoft Agent Framework
r1-28-PROVENANCE_HISTORY-0-2-M1,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-28-PROVENANCE_HISTORY-0-2-M2,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
r1-28-PROVENANCE_HISTORY-0-2-M3,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,0,M3,Microsoft Agent Framework
r1-28-PROVENANCE_HISTORY-1-0-M0,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,1,M0,Microsoft Agent Framework
r1-28-PROVENANCE_HISTORY-1-0-M1,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,1,M1,Microsoft Agent Framework
r1-28-PROVENANCE_HISTORY-1-0-M2,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,1,M2,Microsoft Agent Framework
r1-28-PROVENANCE_HISTORY-1-0-M3,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,1,M3,Microsoft Agent Framework
r1-28-PROVENANCE_HISTORY-1-1-M0,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,1,M0,Microsoft Agent Framework
r1-28-PROVENANCE_HISTORY-1-1-M1,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,1,M1,Microsoft Agent Framework
r1-28-PROVENANCE_HISTORY-1-1-M2,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,1,M2,Microsoft Agent Framework
r1-28-PROVENANCE_HISTORY-1-1-M3,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,1,M3,Microsoft Agent Framework
r1-28-PROVENANCE_HISTORY-1-2-M0,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,1,M0,Microsoft Agent Framework
r1-28-PROVENANCE_HISTORY-1-2-M1,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,1,M1,Microsoft Agent Framework
r1-28-PROVENANCE_HISTORY-1-2-M2,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,1,M2,Microsoft Agent Framework
r1-28-PROVENANCE_HISTORY-1-2-M3,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,1,M3,Microsoft Agent Framework
r1-29-AUTHORIZATION-0-0-M0,agentdojo-workspace-UserTask15,AUTHORIZATION,0,M0,Microsoft Agent Framework
r1-29-AUTHORIZATION-0-0-M1,agentdojo-workspace-UserTask15,AUTHORIZATION,0,M1,Microsoft Agent Framework
r1-29-AUTHORIZATION-0-0-M2,agentdojo-workspace-UserTask15,AUTHORIZATION,0,M2,Microsoft Agent Framework
r1-29-AUTHORIZATION-0-0-M3,agentdojo-workspace-UserTask15,AUTHORIZATION,0,M3,Microsoft Agent Framework
r1-29-AUTHORIZATION-0-1-M0,agentdojo-workspace-UserTask15,AUTHORIZATION,0,M0,Microsoft Agent Framework
r1-29-AUTHORIZATION-0-1-M1,agentdojo-workspace-UserTask15,AUTHORIZATION,0,M1,Microsoft Agent Framework
r1-29-AUTHORIZATION-0-1-M2,agentdojo-workspace-UserTask15,AUTHORIZATION,0,M2,Microsoft Agent Framework
r1-29-AUTHORIZATION-0-1-M3,agentdojo-workspace-UserTask15,AUTHORIZATION,0,M3,Microsoft Agent Framework
r1-29-AUTHORIZATION-0-2-M0,agentdojo-workspace-UserTask15,AUTHORIZATION,0,M0,Microsoft Agent Framework
r1-29-AUTHORIZATION-0-2-M1,agentdojo-workspace-UserTask15,AUTHORIZATION,0,M1,Microsoft Agent Framework
r1-29-AUTHORIZATION-0-2-M2,agentdojo-workspace-UserTask15,AUTHORIZATION,0,M2,Microsoft Agent Framework
r1-29-AUTHORIZATION-0-2-M3,agentdojo-workspace-UserTask15,AUTHORIZATION,0,M3,Microsoft Agent Framework
r1-29-AUTHORIZATION-1-0-M0,agentdojo-workspace-UserTask15,AUTHORIZATION,1,M0,Microsoft Agent Framework
r1-29-AUTHORIZATION-1-0-M1,agentdojo-workspace-UserTask15,AUTHORIZATION,1,M1,Microsoft Agent Framework
r1-29-AUTHORIZATION-1-0-M2,agentdojo-workspace-UserTask15,AUTHORIZATION,1,M2,Microsoft Agent Framework
r1-29-AUTHORIZATION-1-0-M3,agentdojo-workspace-UserTask15,AUTHORIZATION,1,M3,Microsoft Agent Framework
r1-29-AUTHORIZATION-1-1-M0,agentdojo-workspace-UserTask15,AUTHORIZATION,1,M0,Microsoft Agent Framework
r1-29-AUTHORIZATION-1-1-M1,agentdojo-workspace-UserTask15,AUTHORIZATION,1,M1,Microsoft Agent Framework
r1-29-AUTHORIZATION-1-1-M2,agentdojo-workspace-UserTask15,AUTHORIZATION,1,M2,Microsoft Agent Framework
r1-29-AUTHORIZATION-1-1-M3,agentdojo-workspace-UserTask15,AUTHORIZATION,1,M3,Microsoft Agent Framework
r1-29-AUTHORIZATION-1-2-M0,agentdojo-workspace-UserTask15,AUTHORIZATION,1,M0,Microsoft Agent Framework
r1-29-AUTHORIZATION-1-2-M1,agentdojo-workspace-UserTask15,AUTHORIZATION,1,M1,Microsoft Agent Framework
r1-29-AUTHORIZATION-1-2-M2,agentdojo-workspace-UserTask15,AUTHORIZATION,1,M2,Microsoft Agent Framework
r1-29-AUTHORIZATION-1-2-M3,agentdojo-workspace-UserTask15,AUTHORIZATION,1,M3,Microsoft Agent Framework
r1-29-PROVENANCE_HISTORY-0-0-M0,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,0,M0,Microsoft Agent Framework
r1-29-PROVENANCE_HISTORY-0-0-M1,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-29-PROVENANCE_HISTORY-0-0-M2,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
r1-29-PROVENANCE_HISTORY-0-0-M3,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,0,M3,Microsoft Agent Framework
r1-29-PROVENANCE_HISTORY-0-1-M0,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,0,M0,Microsoft Agent Framework
r1-29-PROVENANCE_HISTORY-0-1-M1,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-29-PROVENANCE_HISTORY-0-1-M2,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
r1-29-PROVENANCE_HISTORY-0-1-M3,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,0,M3,Microsoft Agent Framework
r1-29-PROVENANCE_HISTORY-0-2-M0,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,0,M0,Microsoft Agent Framework
r1-29-PROVENANCE_HISTORY-0-2-M1,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-29-PROVENANCE_HISTORY-0-2-M2,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
