run_id,task_id,family,branch,variant,runtime
r2-27-AUTHORIZATION-1-1-M0,agentdojo-workspace-UserTask31,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-27-AUTHORIZATION-1-1-M1,agentdojo-workspace-UserTask31,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-27-AUTHORIZATION-1-1-M2,agentdojo-workspace-UserTask31,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-27-AUTHORIZATION-1-1-M3,agentdojo-workspace-UserTask31,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-27-AUTHORIZATION-1-2-M0,agentdojo-workspace-UserTask31,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-27-AUTHORIZATION-1-2-M1,agentdojo-workspace-UserTask31,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-27-AUTHORIZATION-1-2-M2,agentdojo-workspace-UserTask31,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-27-AUTHORIZATION-1-2-M3,agentdojo-workspace-UserTask31,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-27-PROVENANCE_HISTORY-0-0-M0,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-27-PROVENANCE_HISTORY-0-0-M1,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-27-PROVENANCE_HISTORY-0-0-M2,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-27-PROVENANCE_HISTORY-0-0-M3,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-27-PROVENANCE_HISTORY-0-1-M0,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-27-PROVENANCE_HISTORY-0-1-M1,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-27-PROVENANCE_HISTORY-0-1-M2,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-27-PROVENANCE_HISTORY-0-1-M3,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-27-PROVENANCE_HISTORY-0-2-M0,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-27-PROVENANCE_HISTORY-0-2-M1,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-27-PROVENANCE_HISTORY-0-2-M2,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-27-PROVENANCE_HISTORY-0-2-M3,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-27-PROVENANCE_HISTORY-1-0-M0,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-27-PROVENANCE_HISTORY-1-0-M1,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-27-PROVENANCE_HISTORY-1-0-M2,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-27-PROVENANCE_HISTORY-1-0-M3,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-27-PROVENANCE_HISTORY-1-1-M0,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-27-PROVENANCE_HISTORY-1-1-M1,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-27-PROVENANCE_HISTORY-1-1-M2,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-27-PROVENANCE_HISTORY-1-1-M3,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-27-PROVENANCE_HISTORY-1-2-M0,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-27-PROVENANCE_HISTORY-1-2-M1,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-27-PROVENANCE_HISTORY-1-2-M2,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-27-PROVENANCE_HISTORY-1-2-M3,agentdojo-workspace-UserTask31,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-28-AUTHORIZATION-0-0-M0,agentdojo-workspace-UserTask32,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-28-AUTHORIZATION-0-0-M1,agentdojo-workspace-UserTask32,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-28-AUTHORIZATION-0-0-M2,agentdojo-workspace-UserTask32,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-28-AUTHORIZATION-0-0-M3,agentdojo-workspace-UserTask32,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-28-AUTHORIZATION-0-1-M0,agentdojo-workspace-UserTask32,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-28-AUTHORIZATION-0-1-M1,agentdojo-workspace-UserTask32,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-28-AUTHORIZATION-0-1-M2,agentdojo-workspace-UserTask32,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-28-AUTHORIZATION-0-1-M3,agentdojo-workspace-UserTask32,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-28-AUTHORIZATION-0-2-M0,agentdojo-workspace-UserTask32,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-28-AUTHORIZATION-0-2-M1,agentdojo-workspace-UserTask32,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-28-AUTHORIZATION-0-2-M2,agentdojo-workspace-UserTask32,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-28-AUTHORIZATION-0-2-M3,agentdojo-workspace-UserTask32,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-28-AUTHORIZATION-1-0-M0,agentdojo-workspace-UserTask32,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-28-AUTHORIZATION-1-0-M1,agentdojo-workspace-UserTask32,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-28-AUTHORIZATION-1-0-M2,agentdojo-workspace-UserTask32,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-28-AUTHORIZATION-1-0-M3,agentdojo-workspace-UserTask32,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-28-AUTHORIZATION-1-1-M0,agentdojo-workspace-UserTask32,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-28-AUTHORIZATION-1-1-M1,agentdojo-workspace-UserTask32,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-28-AUTHORIZATION-1-1-M2,agentdojo-workspace-UserTask32,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-28-AUTHORIZATION-1-1-M3,agentdojo-workspace-UserTask32,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-28-AUTHORIZATION-1-2-M0,agentdojo-workspace-UserTask32,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-28-AUTHORIZATION-1-2-M1,agentdojo-workspace-UserTask32,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-28-AUTHORIZATION-1-2-M2,agentdojo-workspace-UserTask32,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-28-AUTHORIZATION-1-2-M3,agentdojo-workspace-UserTask32,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-28-PROVENANCE_HISTORY-0-0-M0,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-28-PROVENANCE_HISTORY-0-0-M1,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-28-PROVENANCE_HISTORY-0-0-M2,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-28-PROVENANCE_HISTORY-0-0-M3,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-28-PROVENANCE_HISTORY-0-1-M0,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-28-PROVENANCE_HISTORY-0-1-M1,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-28-PROVENANCE_HISTORY-0-1-M2,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-28-PROVENANCE_HISTORY-0-1-M3,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-28-PROVENANCE_HISTORY-0-2-M0,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-28-PROVENANCE_HISTORY-0-2-M1,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-28-PROVENANCE_HISTORY-0-2-M2,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-28-PROVENANCE_HISTORY-0-2-M3,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-28-PROVENANCE_HISTORY-1-0-M0,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-28-PROVENANCE_HISTORY-1-0-M1,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-28-PROVENANCE_HISTORY-1-0-M2,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-28-PROVENANCE_HISTORY-1-0-M3,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-28-PROVENANCE_HISTORY-1-1-M0,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-28-PROVENANCE_HISTORY-1-1-M1,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-28-PROVENANCE_HISTORY-1-1-M2,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-28-PROVENANCE_HISTORY-1-1-M3,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-28-PROVENANCE_HISTORY-1-2-M0,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-28-PROVENANCE_HISTORY-1-2-M1,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-28-PROVENANCE_HISTORY-1-2-M2,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-28-PROVENANCE_HISTORY-1-2-M3,agentdojo-workspace-UserTask32,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-29-AUTHORIZATION-0-0-M0,agentdojo-workspace-UserTask15,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-29-AUTHORIZATION-0-0-M1,agentdojo-workspace-UserTask15,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-29-AUTHORIZATION-0-0-M2,agentdojo-workspace-UserTask15,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-29-AUTHORIZATION-0-0-M3,agentdojo-workspace-UserTask15,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-29-AUTHORIZATION-0-1-M0,agentdojo-workspace-UserTask15,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-29-AUTHORIZATION-0-1-M1,agentdojo-workspace-UserTask15,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-29-AUTHORIZATION-0-1-M2,agentdojo-workspace-UserTask15,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-29-AUTHORIZATION-0-1-M3,agentdojo-workspace-UserTask15,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-29-AUTHORIZATION-0-2-M0,agentdojo-workspace-UserTask15,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-29-AUTHORIZATION-0-2-M1,agentdojo-workspace-UserTask15,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-29-AUTHORIZATION-0-2-M2,agentdojo-workspace-UserTask15,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-29-AUTHORIZATION-0-2-M3,agentdojo-workspace-UserTask15,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-29-AUTHORIZATION-1-0-M0,agentdojo-workspace-UserTask15,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-29-AUTHORIZATION-1-0-M1,agentdojo-workspace-UserTask15,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-29-AUTHORIZATION-1-0-M2,agentdojo-workspace-UserTask15,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-29-AUTHORIZATION-1-0-M3,agentdojo-workspace-UserTask15,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-29-AUTHORIZATION-1-1-M0,agentdojo-workspace-UserTask15,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-29-AUTHORIZATION-1-1-M1,agentdojo-workspace-UserTask15,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-29-AUTHORIZATION-1-1-M2,agentdojo-workspace-UserTask15,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-29-AUTHORIZATION-1-1-M3,agentdojo-workspace-UserTask15,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-29-AUTHORIZATION-1-2-M0,agentdojo-workspace-UserTask15,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-29-AUTHORIZATION-1-2-M1,agentdojo-workspace-UserTask15,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-29-AUTHORIZATION-1-2-M2,agentdojo-workspace-UserTask15,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-29-AUTHORIZATION-1-2-M3,agentdojo-workspace-UserTask15,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-29-PROVENANCE_HISTORY-0-0-M0,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-29-PROVENANCE_HISTORY-0-0-M1,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-29-PROVENANCE_HISTORY-0-0-M2,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-29-PROVENANCE_HISTORY-0-0-M3,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-29-PROVENANCE_HISTORY-0-1-M0,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-29-PROVENANCE_HISTORY-0-1-M1,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-29-PROVENANCE_HISTORY-0-1-M2,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-29-PROVENANCE_HISTORY-0-1-M3,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-29-PROVENANCE_HISTORY-0-2-M0,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-29-PROVENANCE_HISTORY-0-2-M1,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-29-PROVENANCE_HISTORY-0-2-M2,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-29-PROVENANCE_HISTORY-0-2-M3,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-29-PROVENANCE_HISTORY-1-0-M0,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-29-PROVENANCE_HISTORY-1-0-M1,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-29-PROVENANCE_HISTORY-1-0-M2,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-29-PROVENANCE_HISTORY-1-0-M3,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-29-PROVENANCE_HISTORY-1-1-M0,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-29-PROVENANCE_HISTORY-1-1-M1,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-29-PROVENANCE_HISTORY-1-1-M2,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-29-PROVENANCE_HISTORY-1-1-M3,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-29-PROVENANCE_HISTORY-1-2-M0,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-29-PROVENANCE_HISTORY-1-2-M1,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-29-PROVENANCE_HISTORY-1-2-M2,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-29-PROVENANCE_HISTORY-1-2-M3,agentdojo-workspace-UserTask15,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-30-AUTHORIZATION-0-0-M0,agentdojo-workspace-UserTask18,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-30-AUTHORIZATION-0-0-M1,agentdojo-workspace-UserTask18,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-30-AUTHORIZATION-0-0-M2,agentdojo-workspace-UserTask18,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-30-AUTHORIZATION-0-0-M3,agentdojo-workspace-UserTask18,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-30-AUTHORIZATION-0-1-M0,agentdojo-workspace-UserTask18,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-30-AUTHORIZATION-0-1-M1,agentdojo-workspace-UserTask18,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-30-AUTHORIZATION-0-1-M2,agentdojo-workspace-UserTask18,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-30-AUTHORIZATION-0-1-M3,agentdojo-workspace-UserTask18,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-30-AUTHORIZATION-0-2-M0,agentdojo-workspace-UserTask18,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-30-AUTHORIZATION-0-2-M1,agentdojo-workspace-UserTask18,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-30-AUTHORIZATION-0-2-M2,agentdojo-workspace-UserTask18,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-30-AUTHORIZATION-0-2-M3,agentdojo-workspace-UserTask18,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-30-AUTHORIZATION-1-0-M0,agentdojo-workspace-UserTask18,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-30-AUTHORIZATION-1-0-M1,agentdojo-workspace-UserTask18,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-30-AUTHORIZATION-1-0-M2,agentdojo-workspace-UserTask18,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-30-AUTHORIZATION-1-0-M3,agentdojo-workspace-UserTask18,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-30-AUTHORIZATION-1-1-M0,agentdojo-workspace-UserTask18,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-30-AUTHORIZATION-1-1-M1,agentdojo-workspace-UserTask18,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-30-AUTHORIZATION-1-1-M2,agentdojo-workspace-UserTask18,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-30-AUTHORIZATION-1-1-M3,agentdojo-workspace-UserTask18,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-30-AUTHORIZATION-1-2-M0,agentdojo-workspace-UserTask18,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-30-AUTHORIZATION-1-2-M1,agentdojo-workspace-UserTask18,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-30-AUTHORIZATION-1-2-M2,agentdojo-workspace-UserTask18,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-30-AUTHORIZATION-1-2-M3,agentdojo-workspace-UserTask18,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-30-PROVENANCE_HISTORY-0-0-M0,agentdojo-workspace-UserTask18,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-30-PROVENANCE_HISTORY-0-0-M1,agentdojo-workspace-UserTask18,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-30-PROVENANCE_HISTORY-0-0-M2,agentdojo-workspace-UserTask18,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-30-PROVENANCE_HISTORY-0-0-M3,agentdojo-workspace-UserTask18,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-30-PROVENANCE_HISTORY-0-1-M0,agentdojo-workspace-UserTask18,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-30-PROVENANCE_HISTORY-0-1-M1,agentdojo-workspace-UserTask18,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-30-PROVENANCE_HISTORY-0-1-M2,agentdojo-workspace-UserTask18,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-30-PROVENANCE_HISTORY-0-1-M3,agentdojo-workspace-UserTask18,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-30-PROVENANCE_HISTORY-0-2-M0,agentdojo-workspace-UserTask18,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-30-PROVENANCE_HISTORY-0-2-M1,agentdojo-workspace-UserTask18,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-30-PROVENANCE_HISTORY-0-2-M2,agentdojo-workspace-UserTask18,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-30-PROVENANCE_HISTORY-0-2-M3,agentdojo-workspace-UserTask18,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-30-PROVENANCE_HISTORY-1-0-M0,agentdojo-workspace-UserTask18,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-30-PROVENANCE_HISTORY-1-0-M1,agentdojo-workspace-UserTask18,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-30-PROVENANCE_HISTORY-1-0-M2,agentdojo-workspace-UserTask18,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-30-PROVENANCE_HISTORY-1-0-M3,agentdojo-workspace-UserTask18,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-30-PROVENANCE_HISTORY-1-1-M0,agentdojo-workspace-UserTask18,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-30-PROVENANCE_HISTORY-1-1-M1,agentdojo-workspace-UserTask18,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-30-PROVENANCE_HISTORY-1-1-M2,agentdojo-workspace-UserTask18,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-30-PROVENANCE_HISTORY-1-1-M3,agentdojo-workspace-UserTask18,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-30-PROVENANCE_HISTORY-1-2-M0,agentdojo-workspace-UserTask18,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-30-PROVENANCE_HISTORY-1-2-M1,agentdojo-workspace-UserTask18,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-30-PROVENANCE_HISTORY-1-2-M2,agentdojo-workspace-UserTask18,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-30-PROVENANCE_HISTORY-1-2-M3,agentdojo-workspace-UserTask18,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-31-AUTHORIZATION-0-0-M0,agentdojo-workspace-UserTask20,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-31-AUTHORIZATION-0-0-M1,agentdojo-workspace-UserTask20,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-31-AUTHORIZATION-0-0-M2,agentdojo-workspace-UserTask20,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-31-AUTHORIZATION-0-0-M3,agentdojo-workspace-UserTask20,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-31-AUTHORIZATION-0-1-M0,agentdojo-workspace-UserTask20,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-31-AUTHORIZATION-0-1-M1,agentdojo-workspace-UserTask20,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-31-AUTHORIZATION-0-1-M2,agentdojo-workspace-UserTask20,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-31-AUTHORIZATION-0-1-M3,agentdojo-workspace-UserTask20,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-31-AUTHORIZATION-0-2-M0,agentdojo-workspace-UserTask20,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-31-AUTHORIZATION-0-2-M1,agentdojo-workspace-UserTask20,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-31-AUTHORIZATION-0-2-M2,agentdojo-workspace-UserTask20,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-31-AUTHORIZATION-0-2-M3,agentdojo-workspace-UserTask20,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-31-AUTHORIZATION-1-0-M0,agentdojo-workspace-UserTask20,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-31-AUTHORIZATION-1-0-M1,agentdojo-workspace-UserTask20,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-31-AUTHORIZATION-1-0-M2,agentdojo-workspace-UserTask20,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-31-AUTHORIZATION-1-0-M3,agentdojo-workspace-UserTask20,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-31-AUTHORIZATION-1-1-M0,agentdojo-workspace-UserTask20,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-31-AUTHORIZATION-1-1-M1,agentdojo-workspace-UserTask20,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-31-AUTHORIZATION-1-1-M2,agentdojo-workspace-UserTask20,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-31-AUTHORIZATION-1-1-M3,agentdojo-workspace-UserTask20,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-31-AUTHORIZATION-1-2-M0,agentdojo-workspace-UserTask20,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-31-AUTHORIZATION-1-2-M1,agentdojo-workspace-UserTask20,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-31-AUTHORIZATION-1-2-M2,agentdojo-workspace-UserTask20,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-31-AUTHORIZATION-1-2-M3,agentdojo-workspace-UserTask20,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-31-PROVENANCE_HISTORY-0-0-M0,agentdojo-workspace-UserTask20,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-31-PROVENANCE_HISTORY-0-0-M1,agentdojo-workspace-UserTask20,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
